,ClocsCNN_0,ClocsCNN_1,ClocsCNN_2,val_auroc,test_auroc,test_tpr
3723,0.48,0.03,0.49,0.9513357877731323,0.9501880407333374,0.8423637990449417
3724,0.48,0.04,0.48,0.951377272605896,0.9502354860305786,0.8432820698276909
3725,0.48,0.05,0.47,0.9514195322990417,0.9502792358398438,0.8438447940990333
3726,0.48,0.06,0.46,0.9514600038528442,0.9503198266029358,0.8442446703492081
3727,0.48,0.07,0.45,0.9514985084533691,0.9503569006919861,0.8445701250923175
3728,0.48,0.08,0.44,0.9515376091003418,0.9503905773162842,0.8449502181470844
3729,0.48,0.09,0.43,0.9515733122825623,0.9504209160804749,0.8452723886839942
3730,0.48,0.1,0.42,0.9516068696975708,0.9504480957984924,0.8455720926172446
3731,0.48,0.11,0.41,0.951640248298645,0.9504724144935608,0.8460260131375072
3732,0.48,0.12,0.4,0.951671838760376,0.9504929780960083,0.8462071448835736
3733,0.48,0.13,0.39,0.9517005681991577,0.9505108594894409,0.8465913873569416
3734,0.48,0.14,0.38,0.9517245292663574,0.9505248069763184,0.8464149603315523
3735,0.48,0.15,0.37,0.9517472982406616,0.950535774230957,0.8464502299912465
3736,0.48,0.16,0.36,0.9517680406570435,0.950543999671936,0.8465991813219187
3737,0.48,0.17,0.35,0.9517863988876343,0.9505492448806763,0.8467846776883722
3738,0.48,0.18,0.34,0.9518044590950012,0.9505518674850464,0.8466897330241068
3739,0.48,0.19,0.33,0.9518216252326965,0.9505521059036255,0.8465151482086207
3740,0.48,0.2,0.32,0.9518373012542725,0.9505496025085449,0.846787275676698
3741,0.48,0.21,0.31,0.9518529176712036,0.9505441188812256,0.8466690672078796
3742,0.48,0.22,0.3,0.9518680572509766,0.9505366086959839,0.8464042644238844
3743,0.48,0.23,0.29,0.9518836140632629,0.9505272507667542,0.8464686024317651
3744,0.48,0.24,0.28,0.9519004225730896,0.9505159258842468,0.8460962107820672
3745,0.48,0.25,0.27,0.9519163966178894,0.9505031108856201,0.8460391069986688
3746,0.48,0.26,0.26,0.9519293308258057,0.950487494468689,0.8456779346616328
3747,0.48,0.27,0.25,0.9519411325454712,0.9504704475402832,0.8455424495704488
3748,0.48,0.28,0.24,0.9519491195678711,0.9504513740539551,0.8453233092551775
3749,0.48,0.29,0.23,0.9519567489624023,0.950430154800415,0.8452805723472201
3750,0.48,0.3,0.22,0.9519628286361694,0.9504082202911377,0.8450897028685472
3751,0.48,0.31,0.21,0.9519663453102112,0.9503840208053589,0.8450467434056462
3752,0.48,0.32,0.2,0.951969563961029,0.9503589868545532,0.8447540900130212
3753,0.48,0.33,0.19,0.9519719481468201,0.9503321647644043,0.8445022150448466
3754,0.48,0.34,0.18,0.951972484588623,0.9503035545349121,0.8443611286908321
3755,0.48,0.35,0.17,0.9519718289375305,0.9502733945846558,0.844312172198823
3756,0.48,0.36,0.16,0.9519700407981873,0.9502420425415039,0.8443041703947799
3757,0.48,0.37,0.15,0.9519672989845276,0.9502090215682983,0.8440593879347343
3758,0.48,0.38,0.14,0.9519621133804321,0.9501733779907227,0.8439811884861315
3759,0.48,0.39,0.13,0.9519555568695068,0.9501364827156067,0.8438270628287105
3760,0.48,0.4,0.12,0.9519484043121338,0.9500983953475952,0.843416126025296
3761,0.48,0.41,0.11,0.9519400000572205,0.950057864189148,0.8434152757745711
3762,0.48,0.42,0.1,0.9519293308258057,0.9500159025192261,0.8430685151873202
3763,0.48,0.43,0.09,0.951916515827179,0.9499719142913818,0.8425699612276222
3764,0.48,0.44,0.08,0.9519028067588806,0.9499250650405884,0.8420847609279182
3765,0.48,0.45,0.07,0.9518885016441345,0.9498765468597412,0.8416430855926306
3766,0.48,0.46,0.06,0.9518709778785706,0.9498263597488403,0.8414704406084281
3767,0.48,0.47,0.05,0.9518529772758484,0.9497742652893066,0.8412751238461036
3768,0.48,0.48,0.04,0.9518347978591919,0.9497205018997192,0.8409630534884227
3769,0.48,0.49,0.03,0.9518152475357056,0.9496644735336304,0.8405131338701816
3770,0.48,0.5,0.02,0.9517953395843506,0.9496065974235535,0.8400612138009297
3771,0.48,0.51,0.01,0.9517725706100464,0.9495471119880676,0.8395251838596338
3772,0.48,0.52,0.0,0.951749324798584,0.9494854211807251,0.8389156445223439
3773,0.49,0.0,0.51,0.9512114524841309,0.9499197006225586,0.8408150201136255
3774,0.49,0.01,0.5,0.9512557983398438,0.9499772787094116,0.8413569604783625
3775,0.49,0.02,0.49,0.9512986540794373,0.9500306248664856,0.8414868079348798
3776,0.49,0.03,0.48,0.9513412714004517,0.9500805139541626,0.8422130212497493
3777,0.49,0.04,0.47,0.9513835906982422,0.9501262903213501,0.8430055966336873
3778,0.49,0.05,0.46,0.9514245390892029,0.9501687288284302,0.843321819049074
3779,0.49,0.06,0.45,0.9514638781547546,0.9502079486846924,0.8436756650590314
3780,0.49,0.07,0.44,0.9515022039413452,0.9502437710762024,0.8443262662854899
3781,0.49,0.08,0.43,0.9515398144721985,0.9502757787704468,0.8448098601624124
3782,0.49,0.09,0.42,0.9515751004219055,0.9503045082092285,0.8449823232874321
3783,0.49,0.1,0.41,0.9516078233718872,0.9503309726715088,0.8453996901119525
3784,0.49,0.11,0.4,0.9516400694847107,0.9503530263900757,0.8458416079261506
3785,0.49,0.12,0.39,0.9516687989234924,0.9503725171089172,0.8459725465377649
3786,0.49,0.13,0.38,0.9516951441764832,0.9503883719444275,0.8461190730793334
3787,0.49,0.14,0.37,0.9517186880111694,0.9504004716873169,0.8462985291229295
3788,0.49,0.15,0.36,0.9517396688461304,0.950410008430481,0.8461313702240748
3789,0.49,0.16,0.35,0.9517601728439331,0.9504162073135376,0.8462262400977675
3790,0.49,0.17,0.34,0.9517781734466553,0.9504204988479614,0.8462538220738252
3791,0.49,0.18,0.33,0.9517950415611267,0.9504216909408569,0.8463135325055103
3792,0.49,0.19,0.32,0.9518123269081116,0.9504199028015137,0.8461307640267988
3793,0.49,0.2,0.31,0.9518287777900696,0.9504154920578003,0.846148690146246
3794,0.49,0.21,0.3,0.9518458247184753,0.9504086971282959,0.8460295290817081
3795,0.49,0.22,0.29,0.9518619775772095,0.9504001140594482,0.8460743876801315
3796,0.49,0.23,0.28,0.9518792033195496,0.9503895044326782,0.8459589070990551
3797,0.49,0.24,0.27,0.951896071434021,0.9503767490386963,0.8457785634094475
3798,0.49,0.25,0.26,0.9519113302230835,0.9503623843193054,0.8456154412333625
3799,0.49,0.26,0.25,0.9519250392913818,0.9503453373908997,0.8453008799559658
3800,0.49,0.27,0.24,0.9519344568252563,0.9503265619277954,0.8451934617986601
3801,0.49,0.28,0.23,0.9519418478012085,0.9503060579299927,0.8450426399163933
3802,0.49,0.29,0.22,0.951949954032898,0.9502840042114258,0.8447986455128064
3803,0.49,0.3,0.21,0.9519561529159546,0.9502601623535156,0.8446219390068549
3804,0.49,0.31,0.2,0.9519597291946411,0.9502351880073547,0.844388387729068
3805,0.49,0.32,0.19,0.9519620537757874,0.9502089619636536,0.8442218488047002
3806,0.49,0.33,0.18,0.9519647359848022,0.9501808285713196,0.8439193563639803
3807,0.49,0.34,0.17,0.9519661664962769,0.9501512050628662,0.8438576895683588
3808,0.49,0.35,0.16,0.9519651532173157,0.95011967420578,0.8439152232007349
3809,0.49,0.36,0.15,0.9519630670547485,0.9500867128372192,0.8438358664664232
3810,0.49,0.37,0.14,0.9519587755203247,0.9500521421432495,0.8437029439364512
3811,0.49,0.38,0.13,0.9519534707069397,0.9500161409378052,0.8437126430928671
3812,0.49,0.39,0.12,0.9519465565681458,0.949978232383728,0.8432919421833288
3813,0.49,0.4,0.11,0.9519391059875488,0.9499381184577942,0.8432337472448335
3814,0.49,0.41,0.1,0.9519286155700684,0.9498967528343201,0.843032974707025
3815,0.49,0.42,0.09,0.9519163370132446,0.9498535990715027,0.8424753944525675
3816,0.49,0.43,0.08,0.9519045948982239,0.9498080015182495,0.8420307487506274
3817,0.49,0.44,0.07,0.9518910646438599,0.9497603178024292,0.8416442979871825
3818,0.49,0.45,0.06,0.9518749117851257,0.9497107863426208,0.8411588738607922
3819,0.49,0.46,0.05,0.9518574476242065,0.9496592283248901,0.8408748683174191
3820,0.49,0.47,0.04,0.9518393278121948,0.9496065378189087,0.8406852938965633
3821,0.49,0.48,0.03,0.9518209099769592,0.9495511651039124,0.8404483258704937
3822,0.49,0.49,0.02,0.951799750328064,0.9494940042495728,0.8400126573991228
3823,0.49,0.5,0.01,0.9517785310745239,0.9494349956512451,0.8395565545686665
3824,0.49,0.51,0.0,0.9517570734024048,0.9493739604949951,0.8392455753660825
3825,0.5,0.0,0.5,0.9512169361114502,0.9498130083084106,0.8404654867642887
3826,0.5,0.01,0.49,0.9512602090835571,0.9498686790466309,0.8406531654409357
3827,0.5,0.02,0.48,0.9513034820556641,0.9499210119247437,0.8410350697248107
3828,0.5,0.03,0.47,0.9513454437255859,0.9499697685241699,0.8419778277284333
3829,0.5,0.04,0.46,0.9513866901397705,0.9500143527984619,0.8424346859739568
3830,0.5,0.05,0.45,0.9514279961585999,0.9500548243522644,0.843145615487016
3831,0.5,0.06,0.44,0.9514681696891785,0.9500929117202759,0.8434641022097102
3832,0.5,0.07,0.43,0.951505184173584,0.950127124786377,0.8438110674869509
3833,0.5,0.08,0.42,0.9515421390533447,0.950157642364502,0.8443421789639846
3834,0.5,0.09,0.41,0.9515758752822876,0.9501854181289673,0.8445854156209764
3835,0.5,0.1,0.4,0.951608419418335,0.9502097368240356,0.8449577722977544
3836,0.5,0.11,0.39,0.9516373872756958,0.9502305388450623,0.8452596585411983
3837,0.5,0.12,0.38,0.9516640901565552,0.9502477645874023,0.8455748811247141
3838,0.5,0.13,0.37,0.951688289642334,0.9502618908882141,0.8457270366409881
3839,0.5,0.14,0.36,0.9517123103141785,0.9502726793289185,0.8456580954780548
3840,0.5,0.15,0.35,0.9517306685447693,0.9502806067466736,0.8458447255121414
3841,0.5,0.16,0.34,0.9517518281936646,0.950285792350769,0.8458320603190537
3842,0.5,0.17,0.33,0.9517695903778076,0.9502882957458496,0.8456839966343928
3843,0.5,0.18,0.32,0.9517866969108582,0.9502881169319153,0.8460125555579805
3844,0.5,0.19,0.31,0.9518036842346191,0.9502848386764526,0.8457843222835695
3845,0.5,0.2,0.3,0.9518218040466309,0.9502788782119751,0.8456552722096226
3846,0.5,0.21,0.29,0.9518391489982605,0.9502705335617065,0.8456353796128582
3847,0.5,0.22,0.28,0.9518569707870483,0.9502608180046082,0.8455674552080832
3848,0.5,0.23,0.27,0.951875627040863,0.9502483606338501,0.8453442230611993
3849,0.5,0.24,0.26,0.9518916606903076,0.9502342343330383,0.8451910066996924
3850,0.5,0.25,0.25,0.9519057273864746,0.9502178430557251,0.8448923029919473
3851,0.5,0.26,0.24,0.9519171714782715,0.9502002000808716,0.8448235602208497
3852,0.5,0.27,0.23,0.9519258737564087,0.9501799941062927,0.8447107744622092
3853,0.5,0.28,0.22,0.9519350528717041,0.9501582384109497,0.844722677972356
3854,0.5,0.29,0.21,0.9519425630569458,0.9501352310180664,0.8442157868319403
3855,0.5,0.3,0.2,0.9519484639167786,0.9501103758811951,0.8439498895636185
3856,0.5,0.31,0.19,0.9519530534744263,0.9500833749771118,0.8441203107609716
3857,0.5,0.32,0.18,0.9519555568695068,0.9500558376312256,0.8438686011193268
3858,0.5,0.33,0.17,0.9519573450088501,0.9500264525413513,0.843639293222472
3859,0.5,0.34,0.16,0.951957643032074,0.9499958753585815,0.8436411118142999
3860,0.5,0.35,0.15,0.9519573450088501,0.9499629735946655,0.8435032625537394
3861,0.5,0.36,0.14,0.9519549608230591,0.9499293565750122,0.8435829168758047
3862,0.5,0.37,0.13,0.9519496560096741,0.9498938322067261,0.8433243131178665
3863,0.5,0.38,0.12,0.9519443511962891,0.949856162071228,0.8431868275756715
3864,0.5,0.39,0.11,0.9519364833831787,0.9498165249824524,0.8429893285031532
3865,0.5,0.4,0.1,0.9519272446632385,0.9497758746147156,0.8429591398788091
3866,0.5,0.41,0.09,0.9519169330596924,0.9497333765029907,0.8428409314099908
3867,0.5,0.42,0.08,0.9519053101539612,0.9496883153915405,0.8422440695720491
3868,0.5,0.43,0.07,0.9518907070159912,0.9496411085128784,0.8414311590249438
3869,0.5,0.44,0.06,0.9518758654594421,0.9495924711227417,0.8410821877858083
3870,0.5,0.45,0.05,0.9518600702285767,0.9495417475700378,0.8408609808889144
3871,0.5,0.46,0.04,0.9518426656723022,0.9494896531105042,0.8405911679922548
3872,0.5,0.47,0.03,0.9518236517906189,0.9494353532791138,0.8402261270144209
3873,0.5,0.48,0.02,0.9518040418624878,0.9493787288665771,0.8398818227070413
3874,0.5,0.49,0.01,0.9517835378646851,0.9493207931518555,0.8396079947375147
3875,0.5,0.5,0.0,0.9517630338668823,0.9492606520652771,0.8392161141784692
3876,0.51,0.0,0.49,0.9512197375297546,0.9497029781341553,0.8395262447048668
3877,0.51,0.01,0.48,0.9512642621994019,0.9497576355934143,0.8401414137005435
3878,0.51,0.02,0.47,0.9513081312179565,0.9498083591461182,0.8404197794896788
3879,0.51,0.03,0.46,0.9513495564460754,0.9498553276062012,0.8412022148464547
3880,0.51,0.04,0.45,0.9513907432556152,0.949898898601532,0.84177259137432
3881,0.51,0.05,0.44,0.9514319896697998,0.9499379396438599,0.8423874958475487
3882,0.51,0.06,0.43,0.9514706134796143,0.9499744176864624,0.8428885454505776
3883,0.51,0.07,0.42,0.9515074491500854,0.9500073790550232,0.8432937607751565
3884,0.51,0.08,0.41,0.9515427350997925,0.9500362873077393,0.8438253957862014
3885,0.51,0.09,0.4,0.9515753984451294,0.9500623941421509,0.8441639569648429
3886,0.51,0.1,0.39,0.9516049027442932,0.9500848650932312,0.844585220771852
3887,0.51,0.11,0.38,0.9516333341598511,0.950104296207428,0.8446449745033426
3888,0.51,0.12,0.37,0.9516589641571045,0.9501198530197144,0.8451150804908742
3889,0.51,0.13,0.36,0.9516820907592773,0.9501320719718933,0.84484047312485
3890,0.51,0.14,0.35,0.9517024755477905,0.9501415491104126,0.8451531882559968
3891,0.51,0.15,0.34,0.9517236948013306,0.9501476883888245,0.8454433363158239
3892,0.51,0.16,0.33,0.9517428874969482,0.9501516222953796,0.8453845351800527
3893,0.51,0.17,0.32,0.9517607688903809,0.9501526355743408,0.8457843222835695
3894,0.51,0.18,0.31,0.9517779350280762,0.9501504898071289,0.8454978940706632
3895,0.51,0.19,0.3,0.9517962336540222,0.9501456618309021,0.8451159897867883
3896,0.51,0.2,0.29,0.9518134593963623,0.9501382112503052,0.8449403138162058
3897,0.51,0.21,0.28,0.9518325328826904,0.9501286745071411,0.8451893396571833
3898,0.51,0.22,0.27,0.9518523812294006,0.9501166343688965,0.8451410863540143
3899,0.51,0.23,0.26,0.9518706202507019,0.950103223323822,0.8450199681382712
3900,0.51,0.24,0.25,0.9518860578536987,0.950088381767273,0.8446813463399021
3901,0.51,0.25,0.24,0.9518974423408508,0.9500707387924194,0.8442921676887153
3902,0.51,0.26,0.23,0.9519097805023193,0.9500511884689331,0.8440770542553491
3903,0.51,0.27,0.22,0.9519195556640625,0.9500294923782349,0.844201601815682
3904,0.51,0.28,0.21,0.9519279599189758,0.9500069618225098,0.8439184470680662
3905,0.51,0.29,0.2,0.951935887336731,0.9499826431274414,0.8437703971606159
3906,0.51,0.3,0.19,0.9519413709640503,0.9499567747116089,0.8438198534111067
3907,0.51,0.31,0.18,0.9519456624984741,0.9499291181564331,0.8435458176025141
3908,0.51,0.32,0.17,0.9519484043121338,0.9498999118804932,0.8433755974074155
3909,0.51,0.33,0.16,0.9519498348236084,0.9498693346977234,0.8434274272745128
3910,0.51,0.34,0.15,0.9519495964050293,0.9498374462127686,0.8434287912183838
3911,0.51,0.35,0.14,0.9519490003585815,0.9498039484024048,0.843321039652576
3912,0.51,0.36,0.13,0.9519440531730652,0.9497688412666321,0.8430870475040432
3913,0.51,0.37,0.12,0.9519391059875488,0.949731707572937,0.8428372942263347
3914,0.51,0.38,0.11,0.9519320726394653,0.9496932625770569,0.8429391353687012
3915,0.51,0.39,0.1,0.9519243240356445,0.9496523141860962,0.8427764540633621
3916,0.51,0.4,0.09,0.9519149661064148,0.9496104717254639,0.8426623787577893
3917,0.51,0.41,0.08,0.9519045948982239,0.9495669007301331,0.8423353628818133
3918,0.51,0.42,0.07,0.9518917798995972,0.9495201110839844,0.8415228160530737
3919,0.51,0.43,0.06,0.9518765807151794,0.9494723081588745,0.8410699866879078
3920,0.51,0.44,0.05,0.9518604278564453,0.9494224786758423,0.8405288949993573
3921,0.51,0.45,0.04,0.9518452882766724,0.9493710994720459,0.840066279878165
3922,0.51,0.46,0.03,0.9518269896507263,0.949317455291748,0.8399251225124694
3923,0.51,0.47,0.02,0.9518074989318848,0.9492618441581726,0.8394280407461561
3924,0.51,0.48,0.01,0.9517887830734253,0.9492039680480957,0.8394297077886651
3925,0.51,0.49,0.0,0.9517678022384644,0.9491444230079651,0.8391244571503395
3926,0.52,0.0,0.48,0.9512243866920471,0.9495900869369507,0.8387632848133034
3927,0.52,0.01,0.47,0.9512687921524048,0.9496430158615112,0.8393928813041486
3928,0.52,0.02,0.46,0.9513106942176819,0.9496924877166748,0.8400778842260195
3929,0.52,0.03,0.45,0.9513522982597351,0.9497378468513489,0.8408186572972816
3930,0.52,0.04,0.44,0.9513933658599854,0.9497792720794678,0.8412672432815156
3931,0.52,0.05,0.43,0.9514334201812744,0.9498180150985718,0.8420098349446056
3932,0.52,0.06,0.42,0.9514723420143127,0.9498528242111206,0.8422693340092899
3933,0.52,0.07,0.41,0.9515084624290466,0.9498841166496277,0.8430144250703796
3934,0.52,0.08,0.4,0.9515419006347656,0.9499114751815796,0.8433241572385671
3935,0.52,0.09,0.39,0.9515721797943115,0.9499361515045166,0.8437374971811825
3936,0.52,0.1,0.38,0.9516007900238037,0.9499568939208984,0.8438375197317213
3937,0.52,0.11,0.37,0.9516266584396362,0.9499743580818176,0.8439459739352806
3938,0.52,0.12,0.36,0.9516506791114807,0.9499880075454712,0.8439539096087116
3939,0.52,0.13,0.35,0.9516732692718506,0.9499987363815308,0.8441939637300045
3940,0.52,0.14,0.34,0.9516950249671936,0.9500069618225098,0.844569632841898
3941,0.52,0.15,0.33,0.9517150521278381,0.9500114917755127,0.8446179554247557
3942,0.52,0.16,0.32,0.9517346620559692,0.9500137567520142,0.844598903510367
3943,0.52,0.17,0.31,0.9517512321472168,0.9500129222869873,0.8447274173328775
3944,0.52,0.18,0.3,0.9517711400985718,0.9500094056129456,0.8443406634707947
3945,0.52,0.19,0.29,0.9517884254455566,0.9500025510787964,0.8444054399797147
3946,0.52,0.2,0.28,0.9518072605133057,0.949993371963501,0.8443976460147379
3947,0.52,0.21,0.27,0.9518277049064636,0.9499832391738892,0.844384915871942
3948,0.52,0.22,0.26,0.9518475532531738,0.9499703645706177,0.8442474303297471
3949,0.52,0.23,0.25,0.9518634080886841,0.9499556422233582,0.8441697158389648
3950,0.52,0.24,0.24,0.9518780708312988,0.9499388337135315,0.8438734369203238
3951,0.52,0.25,0.23,0.951890230178833,0.9499197602272034,0.8436454103040752
3952,0.52,0.26,0.22,0.9519021511077881,0.9498987197875977,0.843413181638527
3953,0.52,0.27,0.21,0.9519115686416626,0.9498763680458069,0.8435038081312879
3954,0.52,0.28,0.2,0.9519196152687073,0.9498529434204102,0.8434508871090938
3955,0.52,0.29,0.19,0.951927661895752,0.9498268365859985,0.843464873733516
3956,0.52,0.3,0.18,0.9519329071044922,0.9497999548912048,0.8432492052753712
3957,0.52,0.31,0.17,0.9519376754760742,0.9497716426849365,0.8430897147720577
3958,0.52,0.32,0.16,0.9519397020339966,0.9497413635253906,0.8431447761369415
3959,0.52,0.33,0.15,0.9519423246383667,0.9497098922729492,0.843108264408703
3960,0.52,0.34,0.14,0.951941728591919,0.9496766328811646,0.8429838727276694
3961,0.52,0.35,0.13,0.9519383907318115,0.949641764163971,0.8426117888396657
3962,0.52,0.36,0.12,0.951933741569519,0.9496051073074341,0.8424272844323911
3963,0.52,0.37,0.11,0.9519272446632385,0.9495676755905151,0.8422026056783711
3964,0.52,0.38,0.1,0.9519193172454834,0.9495275020599365,0.8420967636339831
3965,0.52,0.39,0.09,0.9519115686416626,0.949485719203949,0.8418970822512712
3966,0.52,0.4,0.08,0.9519026875495911,0.9494422674179077,0.8418916264757872
3967,0.52,0.41,0.07,0.951890766620636,0.9493968486785889,0.8413474128712655
3968,0.52,0.42,0.06,0.951876163482666,0.9493498802185059,0.8409084957335835
3969,0.52,0.43,0.05,0.9518606662750244,0.9493008852005005,0.8406129910941904
3970,0.52,0.44,0.04,0.9518454074859619,0.9492499232292175,0.8401326844597692
3971,0.52,0.45,0.03,0.951829195022583,0.9491970539093018,0.8399176277097845
3972,0.52,0.46,0.02,0.9518098831176758,0.9491422176361084,0.8395205464504724
3973,0.52,0.47,0.01,0.9517911076545715,0.949084997177124,0.8392879625448422
3974,0.52,0.48,0.0,0.95177161693573,0.9490262866020203,0.8389389607838857
3975,0.53,0.0,0.47,0.951228141784668,0.9494733810424805,0.8385293099846928
3976,0.53,0.01,0.46,0.9512711763381958,0.9495248794555664,0.8390849330879447
3977,0.53,0.02,0.45,0.9513150453567505,0.9495728015899658,0.839470101510998
3978,0.53,0.03,0.44,0.951356053352356,0.9496166110038757,0.8402221591777055
3979,0.53,0.04,0.43,0.9513968229293823,0.9496572017669678,0.840713178971259
3980,0.53,0.05,0.42,0.9514361619949341,0.9496942162513733,0.8412205660912642
3981,0.53,0.06,0.41,0.9514724016189575,0.9497275352478027,0.8416635750605591
3982,0.53,0.07,0.4,0.9515076875686646,0.9497572779655457,0.8424062879631045
3983,0.53,0.08,0.39,0.9515389204025269,0.9497835636138916,0.8426128799947623
3984,0.53,0.09,0.38,0.951567530632019,0.9498059153556824,0.8428172897162268
3985,0.53,0.1,0.37,0.9515948295593262,0.9498246908187866,0.8430166073805729
3986,0.53,0.11,0.36,0.9516178965568542,0.949840247631073,0.8430728018680576
3987,0.53,0.12,0.35,0.9516429901123047,0.9498529434204102,0.8430823494751544
3988,0.53,0.13,0.34,0.9516655206680298,0.9498618841171265,0.8434833489732231
3989,0.53,0.14,0.33,0.9516874551773071,0.9498682022094727,0.8437053687255551
3990,0.53,0.15,0.32,0.9517079591751099,0.9498715400695801,0.8436309277000633
3991,0.53,0.16,0.31,0.9517255425453186,0.9498720169067383,0.8439015341640662
3992,0.53,0.17,0.3,0.9517443180084229,0.9498695135116577,0.8436670916975568
3993,0.53,0.18,0.29,0.9517626762390137,0.9498642683029175,0.8437211298547309
3994,0.53,0.19,0.28,0.9517825245857239,0.9498565196990967,0.8438205462079935
3995,0.53,0.2,0.27,0.9518023133277893,0.9498464465141296,0.8437259794329388
3996,0.53,0.21,0.26,0.9518218040466309,0.9498343467712402,0.8436462038714183
3997,0.53,0.22,0.25,0.9518404006958008,0.9498202204704285,0.8435465450392453
3998,0.53,0.23,0.24,0.9518554210662842,0.9498043060302734,0.8432704497344526
3999,0.53,0.24,0.23,0.9518691301345825,0.9497862458229065,0.8432773934487049
4000,0.53,0.25,0.22,0.9518824815750122,0.9497658014297485,0.8429936931235407
4001,0.53,0.26,0.21,0.9518932104110718,0.9497439861297607,0.8428771118158315
4002,0.53,0.27,0.2,0.9519023895263672,0.9497201442718506,0.8427754621041835
4003,0.53,0.28,0.19,0.9519115090370178,0.9496952891349792,0.8424372040241799
4004,0.53,0.29,0.18,0.9519190192222595,0.9496687054634094,0.8424294100592028
4005,0.53,0.3,0.17,0.951924741268158,0.9496411681175232,0.8422852816607046
4006,0.53,0.31,0.16,0.9519286155700684,0.9496116638183594,0.8423360241879326
4007,0.53,0.32,0.15,0.9519317150115967,0.9495801329612732,0.8423633412176283
4008,0.53,0.33,0.14,0.9519332647323608,0.949547529220581,0.8422090534130338
4009,0.53,0.34,0.13,0.9519305229187012,0.9495132565498352,0.8420798507299828
4010,0.53,0.35,0.12,0.9519270658493042,0.9494770169258118,0.8414715317635248
4011,0.53,0.36,0.11,0.9519211053848267,0.9494396448135376,0.8416001321856459
4012,0.53,0.37,0.1,0.9519152641296387,0.9494008421897888,0.8415606427630957
4013,0.53,0.38,0.09,0.9519072771072388,0.949359118938446,0.8414690518655779
4014,0.53,0.39,0.08,0.9518989324569702,0.9493160247802734,0.841339813755413
4015,0.53,0.4,0.07,0.9518879055976868,0.9492713212966919,0.8411835880574288
4016,0.53,0.41,0.06,0.9518756866455078,0.9492251873016357,0.8406889310802192
4017,0.53,0.42,0.05,0.9518605470657349,0.9491768479347229,0.8403868244014021
4018,0.53,0.43,0.04,0.9518460035324097,0.9491268396377563,0.8403481379934252
4019,0.53,0.44,0.03,0.9518283605575562,0.9490745067596436,0.8399788315911223
4020,0.53,0.45,0.02,0.9518110752105713,0.9490200281143188,0.8396061525276111
4021,0.53,0.46,0.01,0.9517931342124939,0.9489634037017822,0.8392442114222116
4022,0.53,0.47,0.0,0.9517736434936523,0.9489054679870605,0.8385563290632798
4023,0.54,0.0,0.46,0.9512313008308411,0.949353039264679,0.8381332033646374
4024,0.54,0.01,0.45,0.951274573802948,0.9494032263755798,0.8383623459349623
4025,0.54,0.02,0.44,0.951317310333252,0.9494496583938599,0.838762739235755
4026,0.54,0.03,0.43,0.9513590931892395,0.9494922161102295,0.8396012919276347
4027,0.54,0.04,0.42,0.9514000415802002,0.9495314359664917,0.8400388451214458
4028,0.54,0.05,0.41,0.9514367580413818,0.9495667219161987,0.8406182484778387
4029,0.54,0.06,0.4,0.9514721632003784,0.9495983123779297,0.8411169063570696
4030,0.54,0.07,0.39,0.9515045285224915,0.9496265649795532,0.8415015385286865
4031,0.54,0.08,0.38,0.9515340328216553,0.9496512413024902,0.8416843070073982
4032,0.54,0.09,0.37,0.951561450958252,0.9496718645095825,0.841865835537136
4033,0.54,0.1,0.36,0.9515860676765442,0.9496893882751465,0.8421180411583703
4034,0.54,0.11,0.35,0.9516113996505737,0.9497033357620239,0.8423380081062904
4035,0.54,0.12,0.34,0.9516350626945496,0.9497138261795044,0.8424590271261158
4036,0.54,0.13,0.33,0.9516584873199463,0.9497218132019043,0.8426736209618167
4037,0.54,0.14,0.32,0.9516796469688416,0.9497261047363281,0.8428327477467648
4038,0.54,0.15,0.31,0.9516999125480652,0.9497277736663818,0.8430255184805301
4039,0.54,0.16,0.3,0.9517179727554321,0.9497263431549072,0.8431196719392602
4040,0.54,0.17,0.29,0.9517370462417603,0.9497226476669312,0.8430668005150252
4041,0.54,0.18,0.28,0.9517569541931152,0.949716329574585,0.8431875829907386
4042,0.54,0.19,0.27,0.9517771005630493,0.9497070908546448,0.8432385968230415
4043,0.54,0.2,0.26,0.95179682970047,0.9496955871582031,0.8432091962551557
4044,0.54,0.21,0.25,0.951815128326416,0.9496818780899048,0.8429522292298627
4045,0.54,0.22,0.24,0.9518316984176636,0.9496667385101318,0.8428518429609584
4046,0.54,0.23,0.23,0.9518460035324097,0.9496498703956604,0.8426295201099884
4047,0.54,0.24,0.22,0.9518603086471558,0.949630618095398,0.8425449555899875
4048,0.54,0.25,0.21,0.9518733024597168,0.9496091604232788,0.8422047879885648
4049,0.54,0.26,0.2,0.9518834352493286,0.9495859146118164,0.8422331580210811
4050,0.54,0.27,0.19,0.9518930912017822,0.9495612382888794,0.8420256826733923
4051,0.54,0.28,0.18,0.9519015550613403,0.9495350122451782,0.8419213852511542
4052,0.54,0.29,0.17,0.9519093036651611,0.9495075941085815,0.8416810335421078
4053,0.54,0.3,0.16,0.9519150257110596,0.9494789838790894,0.841581906298315
4054,0.54,0.31,0.15,0.9519189596176147,0.9494481682777405,0.8414377059555245
4055,0.54,0.32,0.14,0.9519213438034058,0.9494163990020752,0.841379692876212
4056,0.54,0.33,0.13,0.9519218802452087,0.9493822455406189,0.8413692359732012
